,2016-06-15,2016-12-15,2017-01-01,2017-06-15
0,2.009925558312655,0.2783902372339427,-0.3159979301038363,0.3466481832772068
1,1.8305572224505782,2.8031858915766312,-3.6351403455447056,2.274355028384408
2,1.1114512467242907,1.3337971381143086,0.5642750830644057,-0.3625702317056091
3,2.372575710575917,0.6265217743410727,-1.188589752940534,2.0926794561409263
4,1.9195879692871878,-1.5429418242796482,-1.7244492164321723,2.920745883976743
5,2.914086436695551,0.9850991451650877,-0.137430356650512,-0.33776109877543015
6,2.2787422254298213,0.6292701758363886,0.6643992522624678,-0.03619644451788118
7,1.4737335974368995,1.9392295236334547,0.8313891187551377,0.19291458141529802
8,0.3926781249602831,0.02043718087525198,-0.1414713718013652,4.272746412175933
9,1.5532983375890963,2.864591987278692,-1.5355144892668404,-0.023718548299421882
10,0.4502991992768335,0.3624269754919538,-1.4623836055202726,1.610583221096907
11,0.14598917328859873,-1.0650193000030357,1.6465351765762397,4.017727222927032
12,4.004223551218196,-3.0407521782069264,1.5212790954203013,1.054864799455339
13,1.3581650388014783,1.1586632504021848,-2.893322403689969,1.5421422616467244
14,0.9789925065332321,-0.5942015856027552,-4.372430792649237,0.2076657752901434
15,2.7675072102492466,-1.1300610490943934,2.2575298951658462,0.9033597030244278
16,1.7279712517002812,0.456957810687267,0.22163540413049582,-0.3453865373774173
17,3.4236832420488827,1.2587874196002466,0.04051108723412017,1.1131943910467608
18,3.032224673198585,1.4257772860929165,3.6804416178909647,0.0008701246069547364
19,3.665856042792775,0.4529167955364138,0.2817839281319123,1.5263793279953413
20,2.824414232397155,-0.9411263219290615,1.8062522830498244,0.6209987370943617
21,2.907582773708241,-0.8679954381824937,-0.6485123361343674,0.3466481832772068
22,1.9209647219659245,2.2409233439140186,-1.4836321187069827,-0.9529414529542677
23,2.5442076487626686,2.1156672627580804,-1.2442727367689674,0.623850608153796
24,1.7442042146374086,-2.29893423635219,3.4318820168033555,0.6230762088512201
25,1.9211123158829417,-3.7780426253114587,-0.15178822544520512,0.4844892762794173
26,1.2099271441827197,2.8519180625036253,-2.6930581902631685,1.1036983115538885
27,0.8450498283064405,0.8160235714682749,0.9434552864954884,-0.26810468289568734
28,1.4659556506453697,0.6348992545718992,-1.0622747941682178,0.8277495583826833
29,1.5541415210684293,4.274829785228744,-2.3210065292875446,0.48344413452168145
30,1.0025944424255613,0.8761720954696912,1.1332711963331226,1.1663186715077325
31,2.4724665663586687,2.4006404503876033,0.944513689898604,-0.3308519433624185
32,-3.3307777009687167,-0.05412416879658849,0.5138791648617007,-1.836163037059423
33,2.3017537634247582,-0.8892439513692039,0.8362695471186037,0.4861151834401734
34,1.4279674659439134,-0.6498845694311886,-0.23463750043977982,1.0430283339131337
35,1.424560888880284,4.026270184141135,-0.3972922183856544,-0.3449160513002256
36,2.991281669738738,0.4425999418925739,0.9858739996597363,-0.4193642607876844
37,2.1070994841267106,-2.0986700229253894,-1.6011389694186968,2.0308552414417873
38,2.6895396649490975,1.5378434538332673,-0.7228382802927253,1.5888816924600986
39,2.5885164939099763,-0.46788662683043886,1.2362897221064,-1.2211715078570653
40,2.681068914794684,-1.7266183619497655,0.1667042350681609,1.9394399778048543
41,0.48611537443370967,1.7276593636709014,1.0450944772963489,0.7556453201852339
42,0.946101688387134,1.5389018572363828,0.4738929646923424,2.519086370824848
43,3.378442856589304,1.1082673321994798,-1.5699169156137889,0.3466481832772068
44,2.4920922171316677,1.4306577144563826,-1.823934452826845,1.0111012801276194
45,1.4341110084912019,0.35975066689799917,-0.7994780029843099,-0.8414682353041547
46,2.2029715738254474,0.19709594895212457,-1.5305703278186782,-0.12095534745170289
47,0.9501899262639211,1.5802621669975152,-0.5619086777793014,1.017790391738954
48,2.3994125301740246,-1.006750802080918,-0.5625052448387703,0.5466477763763561
49,0.45803351712862916,-0.1284501129549464,-1.8810721607641852,-0.18562473798805623
50,-0.35461328589847296,1.8306778894441789,1.4413305581363423,0.4135402994053749
51,4.936276670700826,0.7610924024059399,-0.3982378203888728,-1.4581610164315204
52,0.24521182386746365,1.6394826446341277,0.26013580850738366,-0.26601223488228554
53,4.105741482057633,1.0682811320301213,-0.3159979301038363,0.27815249412415044
54,3.1829436635871176,-0.97552874827601,-0.07049925148781921,-0.2702114231384163
55,0.4640312139509253,-1.2295462854890662,-0.6425310687763155,-0.20508021979941682
56,2.108064625056205,-0.20508983564653094,0.01160494050442118,0.9707800785439725
57,2.5981596340021946,-0.9361821604808993,-0.7241571672049916,2.4141917749161745
58,0.7428678238790605,0.03247948955847757,-0.725839555308341,-0.1260071094824921
59,1.9112052149697898,0.031882922499008676,-0.562911009435205,-0.603143718531471
60,2.8004455353015394,-1.2866839934264063,-0.06847368102698012,0.5521272113362408
61,3.7746277853812726,2.0357187254741214,0.9185674665530073,-0.20017763876267058
62,0.8538585472246523,0.19615034694890618,-0.4785960493706398,-1.3715640989332232
63,1.2301924417002374,0.8545239758451626,0.4983358430361961,-0.6323680775447088
64,1.3223118294208875,0.2783902372339427,0.33020113622256225,0.9822400864744636
65,1.7131902733770068,0.5238889158499598,-0.3159979301038363,1.3992775946300697
66,3.0019792081119876,-0.0481429014385365,1.5299115424931882,2.429977271267478
67,3.5816354943235433,0.6059931078422002,-0.39480305935581,0.3466481832772068
68,1.8165061323911376,-0.12976899986721263,-0.6314577962386609,0.9588918590867667
69,1.7192284790227208,-0.131451387970562,-0.3159979301038363,1.2932371267348737
70,0.35783193872365127,0.03147715790257399,-0.3951055067506185,-0.4571010321246898
71,3.2945118221610787,0.5259144863107988,-0.5535271356760285,1.0218688978760877
72,1.3269962935603616,1.5129556338907861,1.0332025488616818,0.614918710621112
73,4.3674962273216,0.11579211796713917,-0.08107279106425822,-1.2586997943001161
74,0.18650906240518728,1.092724010373975,-0.23787002867703932,0.8225166384202733
75,1.2279058390425663,0.9245893035603412,-0.8624479702597319,1.3615310943230512
76,5.753768127921671,0.2783902372339427,-0.6299629038183217,0.5475854871276808
77,2.1998549849117146,2.124299709830967,-2.0482808998157562,0.2798007827898014
78,1.7255659276564197,0.199585107981969,-2.6397173408274566,2.2195567741798636
79,4.386350448694546,-0.037069628900882,0.012142423341040376,1.988144550501597
80,2.1027795196293897,0.2783902372339427,-0.23423834952981293,-2.9479189651486535
81,1.2678156412908594,0.1992826605871605,1.2362897221064,-0.6553616227698058
82,1.9164641492085925,0.04086103166175048,-1.2009487519524786,1.088892209593657
83,2.4776478043368844,1.6275907161994607,-1.3711937328718913,0.6815410691265162
84,2.103038887726194,0.5133153762735208,-0.5621007879839856,0.2131397116518511
85,0.8006220139076876,0.35651813866073967,0.012951978467027392,-0.9234053503493502
86,0.597498989684164,-0.2680598029219529,-0.1520670525747968,1.3622182443401498
87,3.4425874237674385,-0.0355747364805426,1.2388302361894132,0.6147467860397104
88,1.2566350724719566,-1.4538927324779771,1.0538591236848587,-0.8565579498619449
89,3.7177019578036434,-2.0453291734896775,0.0019695709472226652,0.3466481832772068
90,2.383062787387424,0.6065305906788194,-1.1876254030175448,1.9704608409505577
91,3.032224673198585,0.36014981780796607,1.2827166655684794,-0.2525516801236355
92,2.193925033093497,1.8306778894441789,0.23475148916110838,-0.18918200642257677
93,3.020020907105749,-0.6065605846146995,-0.15950678504676702,-0.7981358782871752
94,2.009925558312655,-0.7768055655341124,-1.0972402646058788,0.4828850241368413
95,1.646286362149588,0.03228737935379347,0.1564420396225934,-0.33361724448172037
96,3.4697802764497983,0.6073401458048064,-2.1968810077121446,0.3466481832772068
97,2.5494928405097848,0.4423211147629822,1.920422447289466,1.30554763441932
98,2.099374320864616,1.8332184035271921,-0.6284911959280604,0.8215481157028276
99,-1.207226206941879,1.6482472910226376,1.1730302902713101,-0.7337033750000386
100,2.19459377220828,0.5963577382850016,-0.7021035654659968,-0.19943113498813614
101,0.6274398707906608,-0.5932372356797659,-0.5485556041158278,-2.124177380424082
102,1.9164641492085925,1.8771048329062583,-0.2382949682803412,-1.764545078574244
103,2.29056110190938,0.8291396564988873,-0.3936405613032518,1.7844654592938403
104,0.7039616803264159,0.434881382291012,0.30560752435224153,1.126241094976915
105,1.4428078881912216,-0.5028520972680997,-0.39322086992133454,-1.3411203012392077
106,2.580277796760258,0.7508302069603724,0.14767964680665668,-4.1597889003156325
107,0.7811909455078372,-1.6024928403743655,0.5301512002042674,-0.10278911011818037
108,0.2874298349273512,2.514810614627245,-0.8499344642033169,0.19615351153046182
109,2.3020379299727605,-0.034103028590281415,-0.6227487709030393,1.9291708578408309
110,3.8545859073798185,1.767418457609089,-0.39292386153737,1.014302613139141
111,2.677230161526119,-0.1077153981282179,-1.855637738981869,0.2729534812256657
112,3.809168087811523,0.04583256322195117,-0.3941869117712732,2.1903052152189426
113,1.8238830586456733,0.3560931990574378,-2.8981523371494373,1.0707625419591467
114,2.382704084134279,0.20074760603452718,1.611708915003365,-4.326245306488954
115,2.2884765439105914,0.8999956916900205,-1.0252163450866523,2.5336694376680455
116,5.435859273028621,0.20116729741644448,1.4300333427598833,1.1584604823153968
117,3.4423343873269756,0.7420678141444357,2.2580997705956998,1.0055048418049397
118,2.716010692970965,1.1245393675420465,-1.0004072121564733,0.7102809771538894
119,3.149278167453379,-0.2555462968655379,-0.6988425578989244,1.2162116995778653
120,3.309749648006061,-0.028360603565260323,-0.46973153196574513,-1.1619695805740642
121,2.779812831883343,0.20146430580040897,3.61010029879489,-2.7168031148965164
122,-0.02742189246720761,-1.2612495716440901,-0.6863646616804651,1.2495808863699427
123,2.6165135238913972,0.20020125556650578,0.947937107715864,-1.0702049766990416
124,2.354448698877955,-2.303764169811658,3.3550811095459885,0.044073971844431514
125,-0.2218263928116846,2.206097082341144,0.39221868607429605,1.484733931864585
126,1.5709380151342285,-0.4308281777488732,0.8794961482656813,1.9220477390299238
127,1.216276325459301,2.024421510097662,-0.4549803380908997,2.0453124633716477
128,1.0321531966057416,2.852487937933479,0.24071358964338468,-1.396267789679262
129,1.5610864142373866,-0.4060190448186943,-1.0080326507584605,3.007396754561027
130,4.534721212655343,-0.1044543905611453,0.45054827766571753,-0.44528410581914735
131,3.065332459193021,0.12465663537203389,-0.6617759887740884,2.6688638600451866
132,2.358057095419785,4.204488466132669,0.8637332146142982,0.7012545995405868
133,0.18859349679906434,-0.09197649434268601,-0.041647376286681415,1.4773906841396869
134,2.7166344662438,1.542325275053643,-0.3159979301038363,0.626175152023403
135,2.360805496915101,3.9494692768837676,-1.6155875663353108,0.9738245840321055
136,3.670764844712167,0.9866068534120751,-0.03879550522724712,1.2469179187374706
137,1.7519725019539645,1.4738843156034602,-0.03956990452982312,0.2780195104771127
138,4.596127308357405,0.13940782924687928,-0.1781568371016258,1.3081819939580317
139,2.093962296570666,0.8351017569811636,0.4410521981728455,1.0269215957470097
140,0.6665160210756769,-0.41364448342068144,-0.9307507962767305,1.7655642514094143
141,-1.309216857128214,1.0449364450034966,0.1651034450016401,-1.3189074196316037
142,2.890198571480897,-0.06738782143630939,-0.1792019788593617,0.1433965548347661
143,1.1373337354759574,1.458121381952077,0.5036725581266892,-0.4680141449409667
144,0.6014742719843191,0.5527407910510975,-0.9934980567434617,0.1413097866600563
145,2.1884931317659797,0.2783902372339427,-2.4988091504404664,0.20947693158289352
146,2.990322740678959,-1.0211993989975319,-0.17653092994086972,0.8960949234538824
147,3.157312607171629,0.5555926621105318,0.38038222053209064,-0.06318706083805598
148,2.1844521166151263,0.5548182628079559,-1.0075621646812687,0.8953492909115167
149,0.790408999149651,0.4162313302361532,-1.0820103741687275,-0.06262791972381238
150,0.8635398828962189,1.0354403655106246,1.3682091280607442,0.6891105502422183
151,3.972458664992731,-0.33636262893895147,0.9262355790790555,-2.3837243721629675
152,3.8472025838367925,0.7594916123394191,-1.8838176212381084,2.0308552414417873
153,-0.5673989152734773,0.41518618847841726,1.2767938644238113,-1.930779916891428
154,-2.046507304232746,1.0980607254644683,0.09299920680419077,-0.21832792348386398
155,4.583453383582338,-0.39910988940568265,1.8564402574438048,0.2046057956412885
156,2.5475588925469874,-1.9044209831026873,-0.3159979301038363,0.7733898365283673
157,2.3664345756506115,0.4178572373969093,0.34845516674657623,-0.36157674559522446
158,6.006365106307456,0.9747703878698697,-1.5041143486851978,-0.3666199758133142
159,2.6077074165484038,-0.41317399734348975,-0.783601460832746,2.1426329545122416
160,4.132175771466316,-0.48762220683094853,0.3551442783579107,-0.3590694574355865
161,1.677411152282124,1.9625972953985231,-0.11599833700468701,0.7020190602838794
162,0.8422913697095087,1.5206237464168344,-0.8482708513690993,-0.7156808973371414
163,1.081650751647524,-1.2894294539003295,-0.24910581397566822,3.3530929835535974
164,5.757805505219848,1.8711820317615901,-2.1208071298125635,0.6941164383297871
165,2.1741352629712862,0.6873873741419698,-0.9286583482633286,-0.6921389695635667
166,-0.36713470184667685,2.4508284247815837,-0.38449361925689274,0.9764661949651204
167,3.2693787749119796,0.2783902372339427,-0.9328575365194594,1.1811388081950729
168,1.2636486942482736,0.9428433340843552,-0.8677263331804599,-0.27404019905071175
169,0.004916959128947074,-0.9097261813474189,0.3081339651629294,0.6242271906215084
170,3.459194684749614,-0.18921329349496702,1.7515456615351315,0.4158549044845099
171,3.2704371783150954,0.9495324456956897,-0.7886532228635352,-0.9673214272488364
172,2.839802653278192,0.478389830333092,-1.265789831912514,0.6970301545710217
173,3.162193035535095,-0.25388268403132036,-0.11051890204480241,1.4639671227328068
174,2.0912859879767116,0.34528235336211077,-0.8628237521437137,2.073166770150536
175,1.928631270030837,-1.5264189624747846,-2.0342102123142665,0.48243055027941417
176,3.3117974880762278,-0.33427018092554966,-1.295014190925752,-0.19572889539858396
177,0.7247845189977946,0.20989454808088628,0.31959397309342047,0.41481703977504303
178,1.603085208123766,-0.3384693691816804,0.7366314812490267,0.006052083333623726
179,3.5622132105228914,-0.27333816584268095,1.7673311578864348,0.6200530713824174
180,2.4926277234846523,0.9025221325007085,-0.3159979301038363,1.0283127451370837
181,3.3710179657128405,2.3459338288729104,0.29624574570572354,1.7684462687653268
182,2.799816453108834,-0.19426505552575624,0.6305910133538306,0.0796312400264953
183,0.7560065728027026,-0.6714016645747352,-1.1197471455057328,1.4845281129589079
184,0.5019890355896464,0.4838692652929766,0.3592227844950447,-0.447526275650855
185,1.5264454854321816,-0.2684355848059347,-0.04772740275993104,-0.053617856845239176
186,0.7953531605978132,-1.4398220449764874,-1.9213459076811592,-0.18918200642257677
187,1.76401481063719,-0.7006260235879729,0.15987052503923022,1.1547273307077046
188,1.7634182435777213,0.9139821404311994,0.6988849809420081,1.014644266378253
189,0.4448513276523063,1.3310196485868055,-0.11506062625336222,0.5457265811447313
190,3.767254046552834,2.3617193252242137,-0.3828453305912417,0.5453232732888611
191,1.9276856680276186,0.2783902372339427,1.5569106607988206,0.8092990391700414
192,2.5860592969238754,0.8906339130435026,1.325498437120554,0.14928015340767642
193,2.009925558312655,1.2249791806916097,-3.6105650785296968,-0.5103072094849881
194,2.2554242369286723,-0.525358978167954,-1.3180077361508489,1.0115430871621716
195,1.683392419640176,0.9536109518328237,0.42624609621261395,0.4127008342173988
196,2.337528428920913,0.546660764577848,0.018894955745473063,0.21463783039297932
197,1.6017663212114999,-1.3269577403433803,-0.449506401729192,-1.239608812496819
198,1.6000839331081504,0.7542586923770092,-1.5860514637303933,1.0182411419919406
199,1.7630124789812864,1.293273148279787,0.6995721309591068,1.147180263522099
200,2.2574498073895115,0.4793275410844168,-0.04789932734133273,0.1481045685451914
201,3.244490954969499,0.2115428367465373,-1.519204063242988,0.28033272390605024
202,1.8473274390458516,2.1512988281365995,-0.3159979301038363,0.5457265811447313
203,2.8242593314526876,1.919886604458333,1.3078147275695147,0.280420562208335
204,2.6561246246390535,-3.0161769111919177,-0.9151977935046787,0.1478414282811944
205,2.009925558312655,-0.72361956881307,-0.8518281198036199,0.47944744105413517
206,3.8558350309096796,1.0206342635503929,-1.4607819916682183,0.6119022372572123
207,1.9311204290606816,0.6132831230832521,-0.1797610892442018,0.2143759056182965
208,1.6944656921778305,0.14488176560858698,-0.9962633578627635,0.21419294113946322
209,2.009925558312655,-0.9916632963926144,-0.3159979301038363,1.606595210301457
210,1.930817981665873,1.2939602982968856,0.6429015210382769,-0.308231917559432
211,1.772396352740463,0.5464888399964463,0.15890200232178447,1.4013619176516747
212,3.3591260372781733,-0.9248158959052091,-1.3963494883810816,1.3251198166345945
213,2.2448506973522333,0.2783902372339427,-0.8620772483691792,0.5404462508316691
214,2.0880534597394522,1.9022028949072936,-2.7868234938051253,-1.652060915968754
215,1.4634755181567596,-0.3208096261668996,-2.4271911919552873,-1.36387216824005
216,1.6959605845981698,-0.2574399524658409,1.1218193459127972,1.015985621234884
217,0.27764258860073543,-0.8663938243304394,0.46359498159587204,1.0115430871621716
218,-0.3137938524109649,0.4146270780935772,-2.0037664146202507,1.5355493842492973
219,2.338065911757532,-0.4018751905249845,-4.822435013696675,0.3466481832772068
220,2.0916851388866786,0.2783902372339427,-0.7654352234992234,0.8035688986686498
221,3.5622132105228914,1.2372896883760558,-0.4664926018505813,1.0614016880038295
222,1.1249747364640128,0.7532901696595635,1.2665247444597878,0.8627736490865546
223,0.9547297555446002,-0.8019613210433028,0.35165649975809804,0.47502265583253
224,1.763822700432506,-0.26768908103140027,-0.3896926321553774,1.1799748076622
225,2.3388754668835188,-2.192435326467346,1.5276591018378998,0.2195053387129347
226,2.1738564358416945,-1.8328030246175082,0.40811642857810343,0.21934347989178632
227,3.5647537246059047,1.716207513250576,-4.988891419869997,1.047727766238241
228,3.37978261210135,1.057983148933651,1.8710233242870025,1.2960133911725498
229,2.3278930593637144,-1.4093782472824719,0.49581436893435366,0.7228229936646592
230,1.1382980853989466,-4.228046846358897,0.3428587284238966,-0.09057280764120357
231,3.608640153984971,-0.1710470561614445,0.0476348637728462,0.785789190860502
232,2.5606749775776,0.1278955654871977,0.5535655861968223,-0.40288189415013875
233,2.1664167033697246,1.8609129117975667,-1.8246156939551073,1.7311738701754324
234,1.228683223810613,0.9460446670958771,-3.3794492282775597,0.2225043723004576
235,2.482365528039085,0.20469553518240158,0.5869347729888996,-0.1505661790754102
236,0.1290424807043471,2.122047269175679,-1.7328510900800846,0.2841922310724692
237,4.246345935705957,1.0025045959158825,-0.6185721415366117,1.5966505674619484
238,1.697432292488431,-4.3945032525322185,0.8220878184835418,-0.45582173967826123
239,3.4989537786878016,2.4654114916247813,1.2594016256488807,0.9066968337467225
240,1.6238199229504946,1.0902025362721326,1.382666349990605,0.594174859453496
241,1.7773678843006637,0.9372468957616755,-2.058913903060305,1.7664032196896164
242,2.08762852013615,0.6420230311106252,2.3447506411799837,1.4422028477429627
243,1.9322829271132398,1.1479537535346012,-1.1079302192001905,0.8884893493412742
244,2.631531012768733,-1.2302275266173284,2.0062177466641433,0.9454517148242997
245,1.932702618495157,-2.7850610609397806,0.03860848615954371,0.9418874013652353
246,2.473603135223148,1.1813229403266787,0.8147445707586438,-0.5409239729810537
247,2.856074688620759,-1.1384629227423058,-0.03647096135764011,0.5257522927351216
