,2017-05-03,2017-11-03,2018-01-01,2018-05-03
65,0.5534668660794178,-1.7574449666947736,1.3880329309991755,-1.3673994460896037
66,2.9745381792917254,-0.6822404300582965,0.9009091745503518,0.4015685118773467
67,2.5227816485396417,-4.283716544561263,-1.1253533525223092,0.24930692524193837
68,2.6624255292308643,-1.1596707345820276,0.2082738813006192,1.9678830084589056
69,-0.4503912176964022,1.4928605382775373,1.3622114832271253,-0.1957294058698411
70,-1.6894401567866153,-0.1688417518820866,-0.9653625127005163,-1.4480808726212544
71,0.9956544029952739,-0.029203541790052356,-4.388847467165618,-0.7374897946337671
72,-2.109820347303902,1.112725493692207,-0.7725163964702805,-3.1748622869581458
73,-0.4009373899012856,-1.3213039704489622,-6.446337408569029,1.5680782224265746
74,0.030140824450309966,-2.2778352372577357,-0.726172068647358,-1.6992115917730934
75,-0.9748141443997647,-0.5043621618346374,-0.5595925046804575,1.634227592836277
76,2.1311445339110398,-0.5059116163242138,-1.8073242244293,-0.7417757538314356
77,-2.687833633192877,-3.6024329356310183,1.0789591578968123,-1.1108150922656268
78,-2.540657237954467,-2.361291611100918,-1.5100880367319451,0.807109412452149
79,3.7633246549270707,-3.830123119107145,-0.47840105645477554,1.7832043391535892
80,-3.0984383706081076,0.4391517301152794,-5.599522781161609,0.8441853842234541
81,-1.1166071763885626,-3.0111791703469546,1.0125117513010755,0.1576502304841922
82,2.51054045889748,3.4172235336895493,-1.319465856165562,1.1082533414897893
83,-4.298729412693308,-1.4528877100494764,-2.8607864787265767,0.4623043838823688
84,-5.5043662711136285,0.3270856241767415,-3.3819217619989885,0.14571576502094397
85,-2.1364274162475163,-2.7703283922088797,1.2077060899667451,1.2093680044987316
86,1.4507736694990487,-0.48740002320529086,-2.1671702234667936,0.2047787462012401
87,0.2125202850204777,-2.1278190385109657,1.370841472439639,-0.1684083731154948
88,-1.328575432981369,-6.667999528412126,0.3660105545652429,-0.5387108911363399
89,-0.4507669495658398,-1.298928823206967,-0.03522954703344228,-0.16827201133861003
90,1.0103296463657505,1.5921914658085992,-1.6609248486321784,-2.121973469407003
91,-0.4443746886930896,-0.9379690727838654,1.4252515526229148,-4.076764168263743
92,-3.245744609708505,-0.1536707199656704,-0.1373950294969889,0.9089419495178468
93,-2.952121643435497,1.6703242731269345,-1.435200599657479,1.0000965387351342
94,0.7221747966887102,0.2777018290539375,-0.6416492061584222,-2.3546396242167176
95,1.4681259173200523,-0.6362031177710041,0.864818496764089,-3.6400624716910475
96,-2.2281507891244736,-4.864350502540877,-0.8102284864080976,-2.5800797400179816
97,3.049989759774606,-1.8337122730107294,-2.04430547211907,-0.19043969101373753
98,0.33667310473854883,-2.1964486648046364,0.0645226640392319,0.5601841007599979
99,1.150445549193518,-1.6955815081853407,-1.0576513768452895,0.32949658406578225
100,3.497593313458152,-4.754190445928345,-1.2234353177858903,-0.8948952389347264
101,-0.321541283495129,1.6074969049790442,-1.058849629450633,-0.2287745006986035
102,-1.0511580708596715,1.7907177933858802,-3.304603203005037,-1.49277034067028
103,-2.104513591934278,-0.06543542584802331,0.17163715303071603,-1.0556247103084069
104,1.168422774296466,-3.7716534502478654,-0.8513807497825833,-0.7580693308368756
105,5.830874895352203,-1.3849924220662837,-2.539144462862752,-0.8743902298539368
106,-1.112212416244805,1.3406449216004022,0.3074175334792192,0.3862117753131416
107,1.1221188549291528,0.8535211651515784,-1.5302097697231858,1.4465354578226521
108,0.880233362423313,-1.1727413619210827,0.21653894265654505,0.2575684009480364
109,-0.3915301651526787,0.16088587190184578,1.2196251673771807,0.5890140459468205
110,-0.8074349620965322,1.314823473828352,-1.3482751597204714,0.7653542672418814
111,1.8961155987074434,-1.0127505220992898,-0.9762246948512474,0.316580124928534
112,2.1578666356877294,-4.436235476564391,-2.64304741644925,-0.3394111466613364
113,-2.8512667566671164,-0.8199044058690539,-2.4211728583952263,0.9291512919453842
114,-0.6816771303867888,-6.493725417967802,-1.0237945428860316,-2.4514069747408516
115,-5.041806462290342,-0.7735600780461314,0.9620907528080899,0.35543764189718335
116,1.427934751470856,-0.6069805140792308,-4.159268790495051,1.332589548737965
117,-1.8825301145122146,-1.8547122338280733,-0.8075211006597762,1.1274359019173787
118,0.9087408350995201,1.031571148498039,-0.23761485763001866,-0.5147448479348181
119,-0.146272500335406,-1.5574760461307187,-1.1999646277782259,-2.0699637149001853
120,-0.7644747146455069,-0.5257890658535489,-0.982556963162557,0.1644466366772101
121,-0.2714083184794892,-5.646910790560382,1.5128924551210945,-1.234077937862943
122,-0.39562175958565526,0.9651237419023022,0.004051243373960789,-0.55616083108909
123,2.3815538117075628,-1.3668538655643354,0.039204491947696596,0.638849722903881
124,-2.3066669695999376,-2.9081744881253497,-1.9863113929099478,-3.210573376027629
125,-1.6493865214149335,-3.4293097713977616,2.422428774026941,1.434343842757078
126,-0.19325683216981138,1.1603180805679718,0.2190185915101298,-1.3569583323708072
127,-0.519667504069356,-2.214558232865567,-0.28111598399846915,0.3578563598718458
128,-1.5728732406038435,1.3234534630408656,0.12067271315787831,-0.8869078288200747
129,-1.581632716651396,0.3186225451664695,-1.1722792656269474,2.9628757832681947
130,-2.663608427077069,-0.08261755643221569,0.8387600952878392,2.433139145356834
131,-2.4104879699025816,-1.708312858030952,-0.6930902867829791,-1.5484231228593321
132,4.118540773444802,1.3778635432241415,1.1241230036745486,2.2537384256628346
133,4.066005051611357,-0.1847830388957623,-0.8901254223900996,-0.8496273500350595
134,3.971656884471722,-1.4825886090562523,0.3114099478918356,1.1047877703636677
135,-0.7160604208314914,-0.6890372155571957,0.4896154187997924,-3.4863827844455595
136,-3.4461088414863497,0.8174304873653155,-1.6075244170793697,-0.6879291751602035
137,2.20592693661483,-0.857616495806871,-0.31804741644924994,-0.373403981704489
138,-5.504771313179654,-2.0916934815178436,-1.192419021855338,-2.7979087074382214
139,-1.860354643901709,0.01713465464045849,-1.5738142098586287,-1.816692776116879
140,1.1898881857969015,-1.1050393862440628,-2.191863323509125,-1.1447453072429556
141,-1.8532062898832427,-1.2708233271846638,3.457625461397541,0.32412701045936526
142,-0.008160153287483873,-1.1062376388494064,-0.14427245056412397,-0.5232012648035854
143,4.2741321826810665,-3.35199121240381,-0.18619227971606445,1.4976292636737387
144,1.5325910381923598,0.12424914363194262,-0.7045378716621722,0.4188423980464541
145,-0.7880571483526655,-0.8987687591813567,0.17501221209424955,0.8079318485077458
146,-1.0086989340147767,-2.586532472261525,-1.9761993274313494,-0.3031792626033654
147,-0.7519414743124496,0.2600295240804458,-1.9156009332688217,-1.579322474230448
148,-3.668269218279626,-1.577597779121959,-0.14663297530187114,-1.2367519735548915
149,-0.641322005285901,0.16915093325777164,-0.2988945619372795,-2.4416352249085485
150,1.3000559924301247,1.1722371579784074,1.4196815212796876,-0.6735496329737358
151,-3.2552129686914277,-1.395663169119245,-0.743930893049059,-0.15448037784500113
152,2.081070632750909,-1.0236127042500207,-1.9962823598004724,0.6619283840187578
153,-2.7689815797539863,-2.6904354258480234,-1.2856912818129849,-1.4061204390739537
154,3.2488381777804607,-2.468560867794,-3.723063774137364,-0.8979748016368228
155,0.1296031048462576,-1.0711825522848049,1.0198767352473568,-0.9389309454754671
156,-1.91636754262652,0.9147027434093165,-2.2474130789523112,0.6753679711188778
157,2.7166115740498924,-4.206656799893825,1.086026105657059,1.970395094459624
158,-3.426041748234848,-0.8549091100585496,-1.2899772410106534,0.46212685984561414
159,-1.082012420269375,-0.2850028670287921,-1.6590165794448448,-0.508460470220906
160,-3.850469921184094,-1.2473526371769994,0.25890792527293105,0.3011725838660492
161,-1.1748585906517546,-1.0299449725613303,1.2350028519743712,1.9662731869643584
162,-2.4037741125655945,1.4655044457223212,0.2959838970442362,0.7183071762835667
163,0.21671231608695396,-0.04333676602481262,-0.39055125669502566,-1.6281443950998786
164,-0.7573312860283603,-0.008183517451076816,0.5600518543105714,1.0749126101881543
165,-2.267338265448503,-2.033699402308721,-0.08589710329684908,2.1018399078392975
166,-1.664541210323288,2.3750407646281673,-0.4024857221582739,-0.677583619308607
167,3.6529125871594266,0.1716305821113564,0.6611665173195137,1.2342310551281002
168,-1.4419319938486153,-0.32850399339724257,-0.34342274097797776,0.6052998760238217
169,-0.2185702758470079,0.0732847037591049,-0.7166098602947126,1.2306653522682587
170,1.2339171833861233,-1.219667275025721,-1.0869123783155576,0.12375012984326839
171,-1.993688646908741,0.7913720858890658,-0.7164734985178278,0.7040165787349275
172,-0.3747568872356345,-0.7404782961817524,-2.6701749565862207,0.849367129291811
173,-0.6033425142110814,1.0767349942757753,-4.624965655442961,-0.3415850752195693
174,1.1430363849950407,-0.937513431788873,0.3607404623386289,1.2337060073259463
175,3.797320292364229,0.2640219384930622,0.45189505155591625,1.0212405357912282
176,0.7872494232855276,0.442227409401019,-2.9028411113959356,-0.7513276057681989
177,0.626283628516916,-1.654912426478143,-4.188263958870265,1.484989747611265
178,0.5061049766334316,-0.36543542584802335,-3.1282812271971996,0.888468428678115
179,0.9399774103208369,-1.2398070312541114,-0.7386411781929554,0.4616608126187401
180,-3.585484441834125,-1.6212022192574023,0.01198261358078001,-2.7128178168202335
181,0.8231131411576136,-2.239251332907898,-0.2187049031134356,-1.1056483984058345
182,-1.2255144451484439,3.4102374519987677,-1.4430967261139442,-1.0001270642135085
183,-1.0906825306920538,-0.19166045996289738,-0.7769759878778214,0.8247816002389621
184,-0.8149331163970122,-0.23358028911483786,-2.0409718278494977,-1.5920656301077623
185,2.3499823425401862,-0.7519258810609456,-1.6038261974876247,-1.4331227654282241
186,-2.1948512183895823,0.12762420269547614,-1.3062708180160936,-1.2174665269882863
187,-1.4646496210663469,-2.023587336830123,-1.4225917170331546,0.2222643725670586
188,-0.3300110402219093,-1.962988942667595,-0.16198971186607625,0.5637237946789517
189,-3.0206323501134866,-0.19402098470064455,0.8983339706434342,0.8090537577705119
190,0.9128991179920927,-0.3462825713360529,-0.29063308623118145,-2.190676210845553
191,-0.2934959183293793,1.3722935118809143,0.04081255876760259,-0.6726561798996038
192,-1.299900861438414,-0.7913189024478324,0.21715278006266348,-0.49499511938085905
193,-3.1186423123340514,-2.043670369199246,-0.23162136225068386,-1.8278460677362929
194,-1.4999982127993179,-1.3330792912117584,-0.8876126338405542,0.03510290024885537
195,-0.4247936761628408,-3.770451783536137,0.38094980476616624,-2.909511770764403
196,-4.026269790665808,0.9724887258485833,-2.9996084619200696,0.36251107989724124
197,-0.902223980686572,-2.2948010883510848,-0.1927638452820345,-2.763168177630575
198,1.750307292172993,1.0386380962582857,0.7843880615587472,-0.27605896334489094
199,0.08860500201336907,-1.3373652504094267,0.5792344147381608,1.7030546465829088
200,0.22824321210540333,-1.7064045888436181,-1.062946335114036,1.464260975664907
201,1.3701722475876628,0.21151991587415764,-2.6181652020794033,2.5043423282447725
202,-1.0638572165535065,1.187614842575598,-0.38375485050200775,1.1829140167614411
203,-2.02038848336228,0.2485958876454628,-1.782279425042161,-1.5922891240512689
204,-0.24691540793918182,-0.4379392660937991,-1.1043623182683078,-1.2794708928626561
205,-0.2484648624287581,0.512663844911798,0.09064823572466318,-4.88704453699117
206,-3.344986181735563,-0.1332851126956225,-3.758774863206847,-0.061635010928195316
207,-2.103844857205462,-0.4498737315570473,0.8861423555778601,1.5174332656345866
208,-3.5726763652116897,0.6137785079207403,-1.905159819550025,-0.6450114568437841
209,0.6965984840107351,-0.39081075037675117,-0.19034512730737208,1.4382471499337388
210,-2.7537324164514985,-0.763997869693486,-1.4351093159992925,-1.4312928608038413
211,3.6746702875850046,-1.1343003877143312,2.4146742960889767,-2.9785923005132013
212,-1.1954409561540207,-0.7638615079166013,1.8849376581776158,-2.081908760802413
213,0.5845323780721972,-2.7175629659849942,-2.09662461003855,-3.403746674336015
214,-2.5128816383134236,-4.672353664841734,1.7055369384836165,1.4241338363467833
215,-0.22995326930983517,0.3133524529398555,-1.3978288372142773,1.854092832038249
216,-1.8703722846155098,0.40450704215714284,0.5565862831844498,-1.965306266286097
217,-6.41055277451667,-2.9502291207947087,-4.0345842716247775,-3.0601706335444914
218,-1.0414820693115112,-4.235651968269039,-1.2361306623394213,1.9763476562561406
219,1.8496382197040548,-3.175669236595973,-0.9216054688837069,0.08684548983400237
220,-0.6805223188884097,-0.7860291875917288,-3.3461101946174394,-0.6361922185366947
221,0.1037760339297853,-0.0354053958179934,-2.364894263296097,0.2536911352773729
222,1.9277710270223902,-0.266092912512209,-1.6929467944221734,-0.7877424716786503
223,0.5351485829493932,-1.4904847355127178,-0.2240744767198526,0.08635716484788436
224,-0.3787563638755484,-0.8243639972765948,-1.0714027519828033,-4.086437122444786
225,-4.606903748645422,-2.0883598372482712,0.9494277764945208,1.0795136352620391
226,-1.5762655191152737,-1.6512142068863982,-0.12935908913276373,1.5436739195401366
227,-1.9390019109091805,-1.3536588274148669,0.2597303613285279,-2.9953327248520707
228,-1.438134754289885,-1.4699797264319279,-0.8513807497825833,-0.3461821014031776
229,-4.49674369203289,-0.20937772126484966,-2.1275239614096657,-1.4934829967593237
230,1.8649436588744999,0.8509459612446608,-1.7849534607341093,1.5110442497333547
231,2.0481645472813357,-0.33802109562995486,-2.9898367120877665,-2.156351037371719
232,0.19201132804743237,-0.0065754506311708205,-1.2217511201529536,1.6285546216331996
233,-3.51420669635241,0.16976477066389006,-0.702681865024219,0.03880199356766029
234,-1.127545668170828,-0.27900937164945727,0.11372689683953996,-2.75986592734069
235,1.5980916754958578,-0.9350006432393276,-1.9543219262531717,2.3318440220991046
236,1.110967919047034,0.33356179536739283,-1.4461762888160405,-1.8067218989065568
237,-0.915294608025627,-3.0469964713188427,-1.4871324326546849,-0.562402875051232
238,0.41833262579730146,-0.2401518546808079,0.1271664839396599,3.234216184064543
239,1.5722702277238076,0.7370000521599738,1.422193607280406,0.6869248878384693
240,-0.7553037682038342,0.5318464053393874,-0.08607462733360371,-0.48268599707675763
241,-4.178788722668936,-1.1103343445128093,-1.056661957400124,0.5268110261455143
242,-0.5624576519735982,-2.6655532114781764,-0.24702890331316862,-1.8671831084293529
243,-6.236278664072347,-0.43114285990078116,1.4180716997851404,0.5748678165560424
244,-0.5161133241506757,-1.8296674344409343,0.17010568910434876,5.1955757062006525
245,-0.3495337601837752,-1.1517503276670813,-2.1763458822790964,-0.7353411141587628
246,-1.5972654799326176,0.04326022632588977,0.5267111230089364,0.6043604618272749
247,1.2890179023934947,-3.8061628726056203,1.5536384206600795,-0.15980392782291342
248,-1.300029292235263,0.8387543461790867,-1.225785106487825,1.0895074973910321
249,-0.26834231195809327,-1.9525478289487985,0.6860295679488823,-1.8564495560484873
250,-5.3894640366649265,-0.2377331367061455,0.05709838884460394,-0.1467115179593614
251,1.222570495797758,-1.4824973253980658,0.6824638650890408,-0.4073307817280063
252,-1.1094071116688797,2.367286286690203,,0.3093598070961114
