Date,Stock return,Market return
2016-08-18,0.36918303611233655,0.5420030586990051
2016-08-19,-1.92795118425937,0.5420030586990051
2016-08-22,-0.4785343352850519,0.5420030586990051
2016-08-23,0.6887672900726651,0.5420030586990051
2016-08-24,0.03871809240724619,0.5420030586990051
2016-08-25,-1.6643025157708764,0.5420030586990051
2016-08-26,1.3251143007803163,0.5420030586990051
2016-08-29,-0.45319964819631453,0.5420030586990051
2016-08-30,2.055153339621696,0.5420030586990051
2016-08-31,-0.5735367747808737,0.5420030586990051
2016-09-01,-0.10255329940252875,0.5420030586990051
2016-09-02,0.82124905317873,0.5420030586990051
2016-09-05,-0.42000996860946443,0.5420030586990051
2016-09-06,-0.8818952337053086,0.5420030586990051
2016-09-07,0.8897418244473928,0.5420030586990051
2016-09-08,-1.0224890646804758,0.5420030586990051
2016-09-09,-0.6585771179647802,0.5420030586990051
2016-09-12,-1.75484007378883,0.5420030586990051
2016-09-13,-0.22492480130565806,0.5420030586990051
2016-09-14,-0.4110929226012582,0.5420030586990051
2016-09-15,0.26631768535340095,0.5420030586990051
2016-09-16,-2.4966863301722175,0.5420030586990051
2016-09-19,0.7491188579060044,0.5420030586990051
2016-09-20,0.16222132649352333,0.5420030586990051
2016-09-21,0.36442743394070554,0.5420030586990051
2016-09-22,2.5820308676517576,0.5420030586990051
2016-09-23,-0.9045653545468112,0.5420030586990051
2016-09-26,-2.46063377572183,0.5420030586990051
2016-09-27,-0.7459691125947712,0.5420030586990051
2016-09-28,0.6832467858908121,0.5420030586990051
2016-09-29,0.027139852040692178,0.5420030586990051
2016-09-30,1.5061067249854712,0.5420030586990051
2016-10-04,3.31506942637068,0.5420030586990051
2016-10-05,1.1515065068004666,0.5420030586990051
2016-10-06,0.15349545422563354,0.5420030586990051
2016-10-07,-1.1366530714693979,0.5420030586990051
2016-10-10,0.8784299749543774,0.5420030586990051
2016-10-11,-0.5506373363378045,0.5420030586990051
2016-10-12,-0.8498630324317038,0.5420030586990051
2016-10-13,-1.376620205965909,0.5420030586990051
2016-10-14,1.1851380926393726,0.5420030586990051
2016-10-17,-0.650702789991473,0.5420030586990051
2016-10-18,0.8776602442765546,0.5420030586990051
2016-10-19,1.3115108152435317,0.5420030586990051
2016-10-20,1.4739830496789776,0.5420030586990051
2016-10-21,-0.6820777163275985,0.5420030586990051
2016-10-24,1.2209069286606467,0.5420030586990051
2016-10-25,0.05025872266349183,0.5420030586990051
2016-10-26,0.5525586545054962,0.5420030586990051
2016-10-27,-0.18733798732436172,0.5420030586990051
2016-10-28,0.31281281997969695,0.5420030586990051
2016-10-31,-0.9978738189283978,0.5420030586990051
2016-11-01,-1.3229217782823242,0.5420030586990051
2016-11-02,-3.728291854345194,0.5420030586990051
2016-11-03,-0.22546175796424284,0.5420030586990051
2016-11-04,0.3057234045940859,0.5420030586990051
2016-11-07,2.3058546049301096,0.5420030586990051
2016-11-08,0.1424878428755782,0.5420030586990051
2016-11-09,-0.6079436496514025,0.5420030586990051
2016-11-10,-0.07808115753926001,0.5420030586990051
2016-11-11,4.337069398277453,0.5420030586990051
2016-11-14,0.9611741819995813,0.5420030586990051
2016-11-15,0.8036616567162871,0.5420030586990051
2016-11-16,-0.9689696153018351,0.5420030586990051
2016-11-17,-0.39633354383306496,0.5420030586990051
2016-11-18,0.7212159217365648,0.5420030586990051
2016-11-21,1.6913614155333718,0.5420030586990051
2016-11-22,1.1290521721080942,0.5420030586990051
2016-11-23,-1.2725151850590632,0.5420030586990051
2016-11-24,0.32831259663722184,0.5420030586990051
2016-11-25,0.3393513174736987,0.5420030586990051
2016-11-28,-0.8817530485093653,0.5420030586990051
2016-11-29,-1.0480144235167588,0.5420030586990051
2016-11-30,-0.9728981721961927,0.5420030586990051
2016-12-01,-0.42283789553584133,0.5420030586990051
2016-12-02,-0.3122268027386544,0.5420030586990051
2016-12-05,3.232274919717875,0.5420030586990051
2016-12-06,1.1771859256561812,0.5420030586990051
2016-12-07,3.5384393079717515,0.5420030586990051
2016-12-08,3.093139687656193,0.5420030586990051
2016-12-09,-0.24722016629319868,0.5420030586990051
2016-12-12,-0.7660249305967438,0.5420030586990051
2016-12-13,0.9195200609173704,0.5420030586990051
2016-12-14,0.16873062238951775,0.5420030586990051
2016-12-15,0.7860717846751044,0.5420030586990051
2016-12-16,0.2785515320334262,0.5420030586990051
2016-12-19,0.12222290039062499,0.5420030586990051
2016-12-20,0.15536498579532226,0.5420030586990051
2016-12-21,-0.19944632152441136,0.5420030586990051
2016-12-22,-0.4441007296926769,0.5420030586990051
2016-12-23,0.3234090793455346,0.5420030586990051
2016-12-27,-0.2890197186266377,0.5420030586990051
2016-12-28,0.16722578704819652,0.5420030586990051
2016-12-29,-1.4802469155720235,0.5420030586990051
2016-12-30,0.2598320895345509,0.5420030586990051
2017-01-02,1.3859192754181338,0.5420030586990051
2017-01-03,0.9446526365967237,0.5420030586990051
2017-01-04,-0.7156242571567045,0.5420030586990051
2017-01-05,0.17741853201752644,0.5420030586990051
2017-01-06,0.18818442022510853,0.5420030586990051
2017-01-09,-0.7512985185353147,0.5420030586990051
2017-01-10,0.08905914441051527,0.5420030586990051
2017-01-11,0.24468199571579516,0.5420030586990051
2017-01-12,-2.96238572096934,0.5420030586990051
2017-01-13,0.40018120030283794,0.5420030586990051
2017-01-16,-1.4576913960654183,0.5420030586990051
2017-01-17,-0.06933729277724777,0.5420030586990051
2017-01-18,0.6129279192955299,0.5420030586990051
2017-01-19,-0.4712685771372126,0.5420030586990051
2017-01-20,0.646731968671109,0.5420030586990051
2017-01-23,-1.0212270499893854,0.5420030586990051
2017-01-24,1.2404355069854596,0.5420030586990051
