,2017-01-25,2017-07-25,2018-01-01,2018-01-25
73,0.5545673929966174,0.5130536471087808,-0.7983262169466198,-0.43459196075008627
74,1.4052075509855606,2.5131848474448044,-0.5976289390640641,-3.2320176253919812
75,-1.9648983028410902,0.34981808539027304,1.7412404964815822,0.11129140332963945
76,-2.0764637632006555,-0.4006134071367077,-0.007711640452182908,-0.7703747167701444
77,-3.1172864002206038,0.1292490849754348,0.8841543340216743,-0.3147199576846097
78,-3.5377997037302644,4.5443996407921485,2.816814812485324,-1.4494828026742994
79,-1.338537036159666,1.168504424514276,0.2620925554164958,1.1473074383498636
80,-1.0068491096784942,1.0109918992309819,0.8872361466292463,-0.33969820102346665
81,0.9298243291199643,-0.7616393727871404,-1.2095814966439027,0.41592946958880583
82,-1.7693354030130628,-0.18900330131837015,-0.18379311429542122,-0.5943740225073633
83,1.32187677822888,0.9285461642512596,-0.05833449707953023,-0.6327285281036386
84,1.842251495300801,1.8986916580480666,-1.0502809061242715,-1.10583570656396
85,1.6107133300790712,1.336382414622789,0.33351515308958046,0.2817264893447636
86,-0.9263546794575115,-1.0651849425443685,1.9350645652501148,-0.39322741693416075
87,0.2562918387020878,0.5356428391519167,0.7598594734831745,-1.1425249497047119
88,-0.370412179933968,0.5466815599883935,-0.5272759580750472,1.9422160806484434
89,-3.124687338888898,-0.6744228059946705,0.9789864405128684,1.1745589785846446
90,-0.3796836402130431,-0.840684181002064,-0.5465795005522152,-0.014798249404345062
91,-2.9457928430792397,-0.765567929681498,-3.34400516519411,-1.2949081879758662
92,-0.5835123719552873,-0.21550765302114647,-0.0006961364724894503,-0.28593269708673774
93,1.6589991759405809,-0.10489656022395957,-0.8823622565722733,-0.5939919522498838
94,-1.6662097639270264,3.43960516223257,-0.42670749748673864,0.36565555216754053
95,-2.1310491711776005,1.384516168170876,-1.5614703424764282,0.5418773623501094
96,-2.1288619781880733,3.7457695504864463,1.0353198985477348,0.17365408256183792
97,-2.4656249385516835,3.300469930170888,-0.45168574082559554,-1.1316533816746936
98,-3.0513742090674034,-0.039889923778503894,0.3039419297866769,-0.8351554440294634
99,0.8781139622209985,-0.558694688082049,-0.7063615623094922,-0.08672052213353008
100,-0.9212249316486609,1.1268503034320652,-0.7447160679057675,0.7529553314047258
101,0.4389605416065281,0.37606086490421253,-1.2178232463660887,-0.43146309954850437
102,4.199183812680711,0.9934020271897992,0.16973894954263466,-0.07457475968013148
103,0.01170892594588746,0.485881774548121,-0.5052149567362897,0.6670195798156707
104,-0.7760313769447486,0.3295531429053198,-1.2545124895068407,-0.6919988045001408
105,1.9141839832688756,0.3626952283100171,1.8302285408463146,-0.14637792925997795
106,-8.070617655184696,0.007883920990283455,1.0625714387825158,-0.7693763659901595
107,-4.896802554310048,-0.23677048717798208,-0.12678578920647396,0.9748224225532381
108,-0.2983550206744828,0.5307393218602294,-1.406895727777995,-1.1620246845998505
109,-0.4660568017148584,-0.08168947611194291,-0.3979202368888667,-1.7556135542351758
110,-0.6786095274947455,0.37455602956289136,-0.7059794920520127,2.0767428470132563
111,2.4979725791915435,-1.272916673057329,0.2536680123654116,-0.8583804973173637
112,-2.017146865299765,0.46716233204924573,0.42988982254798047,-0.9263198963744147
113,-2.9076293641290567,1.5932495179328285,0.06166654275970904,-0.12518257325825147
114,-0.7106897814346831,1.1519828791114184,-1.2436409214768225,-0.08847848784914775
115,0.22604611444922895,-0.5082940146420097,-0.9471429838315923,0.28012126554314687
116,3.7872713823751445,0.3847487745322212,-0.19870806193565899,1.6882149126561599
117,1.7958087721683382,0.39551466273980335,0.6409677916025969,1.4187576852874513
118,4.126752795559519,-0.5439682760206199,-0.5434506393506333,0.17522985975072938
119,-0.9921383917365012,0.2963893869252101,-0.18656229948226039,-0.7497469716616474
120,1.8696089252414234,0.45201223823048997,0.5550320400135418,-0.12226939842089202
121,-0.6490330345440187,-2.755055478454645,-0.8039863443022698,-0.4571207118463368
122,-0.207151749112374,0.6075114428175327,-0.25836546906210683,-0.014798249404345062
123,-2.317469306242953,-1.2503611535507235,-0.8813639057922884,0.09327568023592642
124,1.917901145638531,0.13799294973744702,0.8628348827511092,-2.6296479955441896
125,0.24059937141345333,0.8202581618102247,-1.2740122244019794,-2.786075416964225
126,-1.1737526450719713,-0.2639383346225178,-1.8676010940373047,0.6059236262166184
127,0.3056782520936273,0.8540622111858038,1.9647553072111275,-0.4176683156195746
128,0.29855301534720535,-0.8138968074746906,-0.9703680371194926,-0.7858772604589143
129,1.5158269180848998,1.4477657495001544,-1.0383074361765436,-0.8428256709061365
130,-3.5920277792612367,1.8906019588567298,-0.23717011306038036,-0.1946304811223407
131,0.8796131236110835,-0.5471807657217862,-0.20046602765127663,1.5036682530763616
132,-0.43818190556235864,-0.6096374344934535,0.16813372574101795,-0.052824335763792155
133,-2.7719961256731818,-1.0739907729968647,1.576227372854031,0.644593887346601
134,-0.01157754874062733,-2.2495045287091293,1.3067701454853224,2.46693680837597
135,-0.5024320518886054,0.7419679844966696,0.0632423199486005,-0.44503608675652967
136,2.200615521855293,-0.28901315704494257,-0.8617345114637763,-0.27405637838293306
137,-0.9141808337787309,0.005432172316651301,-0.2342569382230209,-0.9059991561303471
138,2.8845121496243573,-1.0898211959299,-0.5691082516484657,-0.039772201124865486
139,-0.666549668464649,0.014415295083374052,-0.12678578920647396,-0.13972779306840238
140,-0.31753579383353137,1.0650242446197369,-0.018711859566202485,0.29789719717815366
141,-1.4627514323147237,1.7644066409103745,-2.7416355353463184,-0.2641710123126247
142,0.5505534860579874,0.5375564204526169,-2.8980629567663536,0.1602009876562018
143,-1.7966640974946184,2.111647572235568,0.4939360864144895,-0.426579923434796
144,-1.7245352479974474,-0.24254791951677815,-0.5296558554217036,-0.35309752433939817
145,-0.17282002258666856,0.06827723864624716,-0.8978648002610432,-0.7314184257475247
146,-2.469954242958375,-0.6397379338006298,-0.9548132107082654,0.5043812192257724
147,-1.020537393984057,-0.2841831383455867,-0.30661802092446955,-0.3549300866535339
148,0.14676423137366001,0.25437354029383485,1.3916807132742328,0.8447647640319145
149,-0.5032849662917589,1.9235628623691472,-0.16481187556592106,-0.6414431851893987
150,-2.2063055744698814,0.5309160315438141,0.532606347544472,-0.11569600464578908
151,0.7831112420813112,-1.002202589984892,2.3549492685738413,-1.1383929974604676
152,-0.9952027068953195,-1.553399816507246,-0.5570236265586586,0.04904630109699636
153,1.5131502809226913,0.5278010354718535,-0.386043918185062,-0.48692117094930853
154,-1.115539833479879,0.029864669346478467,-1.017986695932476,1.267253032646937
155,-0.6445563581015339,2.933412199951229,-0.15175974092699437,0.14975523593485587
156,0.27924599447972487,0.79577162592897,-0.25171533287053127,1.716533475775078
157,-0.9620130273084695,0.0008605194753673606,0.18590965737602475,1.5504217956024486
158,-1.4238982924043138,-0.5397979481507147,-0.3761585521147536,1.0737528347376284
159,0.3477387657483877,0.17258932783376918,0.048213447854072916,-0.17209393048402852
160,-1.5644921233794808,0.5896307895737497,-0.538567463236925,0.38510703959134385
161,-1.2005801766637854,-2.354702280981683,-0.46508506414152706,0.890452219893212
162,-2.2968431324878353,-0.8467967105014103,-0.8434059655496536,0.5474041779660536
163,-0.7669278600046632,0.6262893881759448,0.39239367942364345,0.3420508678156259
164,-0.9530959813002633,-0.3767654391333781,-0.4669176264556628,0.5304181420829619
165,-0.2756853733456042,-0.04446721627491182,0.7327772242297855,-0.26235109620362396
166,-3.038689388871222,0.7963407598718191,-0.7534307249915276,0.09155525445944458
167,0.2071157992069993,-0.7367435058675462,-0.227683544447918,-0.3099227951509463
168,-0.3797817322054818,-0.2631721009768674,-1.2503805372625965,0.7903169679137123
169,-0.17757562475829952,0.7285427336368538,-0.06294123870513253,-0.0735286371378127
170,2.0400278089527526,-0.021781587591486545,-0.5989087107514375,-0.37911552750452987
171,-1.4465684132458163,0.6182608396425421,1.155265492844808,0.1149500543647091
172,-3.002636834420835,0.9295238642014227,0.037767696132726986,0.07944351244026981
173,-1.2879721712937764,-0.031671845813234234,1.6045459359729493,-0.6620891095388781
174,0.141243727191807,1.4052219049339238,1.4384342558003198,1.6554264517234716
175,-0.514863206658313,0.5979483634277694,0.9617652949354994,0.36968482646026185
176,0.964103666286466,1.1152471091894696,-0.2840814702861574,-0.014798249404345062
177,2.7730663676716754,0.12553578898990214,0.2731194997892149,2.677866091607616
178,0.6095034481014615,-0.5411194986381833,0.778464680091083,0.24514266245485325
179,-0.38850760447337157,-0.8766873945377505,0.4354166381639246,0.3684775603061173
180,-1.6786561301684033,-0.6384102104723292,0.23006332801349696,-0.21693221796935588
181,0.33642691625537224,-0.14106106331157256,0.41843060228083295,-0.521160985680986
182,-1.0926403950368098,0.014447736666411887,-0.37433863600575285,-0.0487258448783417
183,-1.391866091130709,0.11069800411634605,-0.02043228534268432,-0.6596672377064003
184,-1.9186232646649142,0.11060453590093858,-0.4219103349530752,-0.6410827559735561
185,0.6431350339403675,1.1270956563989747,0.6783294281115834,-0.2325074499544448
186,-1.192705848690478,-0.464210185225451,-0.1855161769399416,0.3986153964175803
187,0.33565718557754953,-0.26351290734289534,-0.49110306730665876,0.8543628732125164
188,0.7695077565445264,2.075356528202751,0.002962514562580204,-0.9104822782784038
189,0.9319799909799725,0.32640439126898585,-0.03254402736185909,-1.2846764828412889
190,-1.2240807750266036,1.218270365742843,-0.7740766493410071,-0.35083637834093123
191,0.6789038699616418,3.1509308442064925,1.5434389119213427,0.4618858832915881
192,-0.49174433603551326,0.5962085871376646,0.25769728665813296,-1.1256511825367
193,0.010555595806491125,1.221352178350415,-0.12678578920647396,0.9447146263373137
194,-0.7293410460233668,-0.875465464922734,2.565878551805487,1.0746807198881374
195,-0.22919023871930821,0.15032291742574755,0.13315512265272436,0.3062276338541989
196,-1.5398768776274028,0.27578153464163857,0.2564900205039884,-0.014798249404345062
197,-1.8649248369813294,-0.7161648744031028,-0.32891975777148474,2.088054708184941
198,-4.270294913044199,0.6676311848107492,-0.633148525483115,0.5784482587854268
199,-0.767464816663248,2.2691805969712835,-0.16071338468047058,-0.34861714624333767
200,-0.2362796541049192,1.0939755052043434,-0.7716547775085293,0.4317815510218687
201,1.7638515462311046,-0.1931599263538785,-0.7530702957756851,-2.849079695619362
202,-0.3995152158234269,1.3131024722340372,-0.34449498975657367,-0.22070114227322613
203,-1.1499467083504076,-0.21246346883104641,0.2866278566154514,-0.37013704603961056
204,-0.6200842162382652,-3.0098891334729414,0.7423753334103874,-0.6935098164282641
205,3.7950663395784483,0.3334198952486793,-1.0224698180805327,-0.17694719031992195
206,0.41917112330057604,-0.5482462248511045,-1.3966640226434177,-0.10759895067140873
207,0.261658598017282,-0.09259146576556984,-0.4628239181430601,-0.9669576417317718
208,-1.5109726740008402,-1.2273543107552596,0.34989834348945914,0.02037030654362193
209,-0.9383366025320701,1.3694359302689034,-1.2376387223388288,-0.48356833881659117
210,0.17921286303755968,-0.1175697091044268,0.8327270865351848,0.2795618107648347
211,1.1493583568343668,0.6380579615078457,0.9626931800860085,1.863575157955074
212,0.587049113409089,-0.37224553058832344,0.19424009405206996,-0.24526258572086138
213,-1.8145182437580685,-0.4106000361845987,-0.12678578920647396,-0.29200486535289877
214,-0.21369046206178327,-0.8837072146449201,1.9760671683828122,0.0315312817793263
215,-0.20265174122530644,0.5038549812638035,0.4664607189832979,-0.8135882863933962
216,-1.4237561072083704,-0.1710989250151209,-0.46060468604546656,-0.8783826490781215
217,-1.5900174822157638,-0.920396457785672,0.3197940112197398,-0.27376658279066657
218,-1.514901230895198,2.1643445725674835,-2.9610672354214906,-0.07381282485192253
219,-0.9648409542348464,1.3966874705036845,-0.332688682075355,-1.3256161595971458
220,-0.8542298614376596,0.2073302425146948,-0.48212458584173945,2.0912232208092916
221,2.69027186101887,-1.0727796960568263,-0.8054973562303931,0.1375482297101767
222,0.6351828669571761,-0.06380420516769789,-0.28893473012205084,-0.48285527042481813
223,2.9964362492727465,-0.37186346033084394,-0.21958649047353762,-0.2616817322400904
224,2.551136628957188,0.5877840440865804,-1.0789451815339006,0.7276942598968177
225,-0.7892232249922038,0.7640058542691492,-0.09161723325850696,-0.003106033162607153
226,-1.308027989295749,0.39578257448087784,-0.5955558786187201,0.5817652655967548
227,0.37751700221836526,-0.9095248897556538,0.1675742709627058,-0.35200861629660524
228,-0.37327243630948737,-0.6130269521104236,1.751587618152945,0.5335639320488468
229,0.2440687259760993,0.13540796978550979,-0.3572501255229903,-0.28168541129703334
230,-0.2634515266655789,0.9750838233237656,-0.40399240515502766,1.160306081127135
231,-0.4197801583083801,-0.20933460762946451,-0.0804562580228026,0.14619461067197873
232,-0.38663807290368285,0.14755373223890839,-0.9255758261955251,-0.20997410695137117
233,-0.7414493802234164,0.8891480717347106,-0.9903701888802504,1.0320164630311994
234,-0.986103788391682,-0.469870312581101,-0.3857541225927955,-0.37909664212431815
235,-0.21859397935347052,0.07575056265906194,-0.18580036465405142,-0.3118669386277638
236,-0.8310227773256429,-0.5472478740711196,-1.4376036993992747,-0.15232144862989946
237,-0.3747772716508086,1.196950914472278,1.9792356810071627,-0.3705448190222642
238,-2.0222499742710287,-0.9398961926808107,0.0255606899080478,-0.5100191363190244
239,-0.2821709691644542,-1.533485062316136,-0.5948428102269471,0.5176080889622987
240,0.8439162167191286,2.298871338932296,-0.37366927204221934,0.6989972171226748
241,0.4026495778977185,-0.6362520053983238,0.6157067200946887,1.1511786640905513
242,-1.2576273158557096,-0.7041914044553749,-0.11509357296473605,1.3072335799123922
243,-0.36458452668147867,0.09694591866078842,0.46977772579462584,0.576256495905581
244,-0.3538186384738966,0.13365000406989214,-0.4639961560987341,-0.9017111645148943
245,-1.29330157723432,0.5022497574621867,0.42157639224671783,-0.808980656959596
246,-0.45294391428848985,1.9103434045751997,-0.3936729510991622,1.248021782568744
247,-0.2973210629832099,1.640886177206491,1.0483185413250062,-0.03706374724422649
248,-3.5043887796683446,0.3973583516697693,0.03420707086984984,3.1592728554643537
249,-0.14182185839616723,-0.5276184797426076,-0.32196164675350003,-0.32783896339181556
250,-1.9996944547644233,0.09985909349814785,0.9200289232290705,0.764845749079194
251,-0.6113403514762529,-0.23499221992729694,-0.4910841819264471,1.7150831469970105
252,0.07092486059652481,0.2073302425146948,-0.42385447842989277,1.6539827243619964
253,-1.0132716358362177,0.3154041721549663,-0.2643089884320283,-1.0328777582190853
254,0.10472890997210393,-2.4075195036251498,-0.48253235882439316,-0.990869111170412
255,-1.5632301086883906,-2.563946925045185,,
256,0.6984324482864545,,,
