,017-01-23,017-07-23,018-01-01,018-01-23
105,0.6228189641970318,1.1062714548857464,-1.0174409784591745,1.3026950223437324
106,-11.561203888585833,0.5421079388981366,-1.6830968292037527,0.3971340795851427
107,-9.0194956546502,0.6913036527212874,-0.8793388431856506,-0.1979468010774588
108,6.1018302311107835,1.398172804779777,-0.6835938109473699,1.138546434620321
109,2.9727351397201733,0.7625103300855286,-1.1863925214565807,-0.2107523597945178
110,0.5718003116548214,1.4604374269107514,-2.756139235208003,-0.212439903140454
111,1.1579375644310737,0.13967355450229918,-0.36594910209659465,0.02205221490437967
112,-2.461199961581382,2.038479456093619,-1.4481429378869022,-0.24445378607625182
113,-4.642149451469724,0.10770854805933122,-3.9960349475724404,1.8628994935332972
114,-2.120684629615013,9.925908939658282,-0.4971858707188496,1.6018867980807077
115,2.2791379455334995,0.4014536941793052,2.3839133678644764,-0.11780271170907328
116,3.3658841051158546,0.0713771455915777,-2.5322906918009234,-0.3500880188913098
117,3.8740079334394686,1.527729703544705,-2.0945011406976306,0.1992019290735276
118,0.9606472396248763,-0.15552804024430866,-2.4681202248848924,-0.7891683896719304
119,-0.4047488360612066,1.028285725560096,0.25211234348762146,0.1992019290735276
120,5.642230131595227,-0.8121048295583274,-0.6534485992709682,1.4029617734786817
121,0.6566791244221329,1.730304921720558,-1.2485294799335698,-0.1199179039872694
122,-0.11891453844723973,-1.075083986653365,0.08796375576421012,-0.00452688192665579
123,-1.7431940288537984,0.40075004259807523,-1.2613350386506288,-0.1799137944925668
124,-0.12452294071796169,1.1345322130431712,-1.2630225819965648,-0.3862781541422603
125,-0.5023031719181003,0.20234860288543255,-1.0285304639517312,0.5820016256590725
126,-1.1895462022276022,-0.13058181075100428,-1.2950364649323627,5.06866699235431
127,-0.7458836470491839,-0.10076509661542377,0.8123168146771863,0.11528925971163949
128,-0.8313991275527093,-0.1712326323078246,0.5513041192245968,0.28318507093156275
129,0.961607477444025,0.9748632576486934,-1.1683853905651842,0.8985026283742269
130,1.4212837728724774,1.9484015275489668,-1.4006706977474206,0.032533566985853996
131,-1.1275884728936734,1.7277815719629697,-0.8513807497825833,0.36614853834042727
132,-0.5608407298380479,-1.5306060248159832,-1.8397510685280412,0.11587198658220815
133,-0.13524436575978613,0.8350596623191782,-0.8513807497825833,3.7021141221054745
134,0.0994781797920761,1.9659223376899284,0.3523790946225708,-0.09625217299568392
135,-0.3324142855260225,-0.12312642154670206,-1.1705005828433803,0.7649280920258795
136,3.2550954435342114,1.6555416045179392,-1.0551095607827667,0.8956943449686983
137,0.2152428083160032,-0.4132094087052227,-1.2304964733486776,0.1992019290735276
138,1.0179272487111495,0.6977637269721866,-1.4368608329983712,1.4495377320385958
139,3.8143664633099514,-0.12352415753523482,-0.4685810531970383,-0.48393156063232257
140,2.0758570406301016,0.4013766245383173,4.018084313498199,-0.9383609791192635
141,0.9634019657815167,0.8639778388333882,-0.9352934191444714,0.5203102111862749
142,-0.7858839071784208,0.5003391810184057,-0.7673976079245481,0.4392643220147441
143,-1.8354294109659381,-0.05907021733197704,-0.152080050481884,0.6249619491608835
144,-0.04435607309045167,-1.5504342770532227,-1.0180491118702568,-0.4367265116520598
145,1.679439293256864,0.2648528921211749,-0.6844341405156836,-0.9208013261348056
146,0.42775101142272254,0.0614626651988619,-0.9347106922739027,0.41495660460861816
147,0.5349828348200645,1.418513974130117,2.6515314432493637,0.4952207895277977
148,1.57396199942552,1.2413062757517084,-1.1468348518517948,0.8431498276185917
149,0.4924588985215823,0.1001399423767863,-0.28565458683023137,-2.4934149568692434
150,-0.10801676319525677,-0.1022781909690742,-0.15488833388741263,-1.5542210562646572
151,-0.0026135569102618827,-0.644819927749548,-0.8513807497825833,0.5617194334913852
152,-1.8428745082484597,1.5240009309691462,0.3989550531824849,1.0883412070118452
153,-0.43889248940091774,1.0407807131929494,-1.5345142394884335,2.7604764090076954
154,0.683389363993379,4.3574191387997,-1.9889436579753745,-0.4721192419721739
155,0.535984582374442,-1.1142429046036524,-0.530272467669836,-0.3144487678270199
156,-0.1850117691308454,-0.41810947541510146,-0.6113183568413667,0.3622470658984257
157,0.2108965427520337,0.30196744280094956,-0.42562072969522735,0.25345632032195403
158,0.39116564257095354,0.8983083289447549,-1.4873091905081708,0.5517014826463599
159,-0.041129072553732104,1.3915091587928978,-1.9713840049909166,0.5234336690528819
160,-1.66307475924762,2.2659820011498906,-0.6356260742474927,-0.1778500349747423
161,-1.1089771396419192,-0.046545058113363846,-0.5553618893283132,-1.3417501616281151
162,-0.9017851265424561,0.3059742234504351,-0.2074328512375192,1.050375867029165
163,-1.626192936753914,-0.5675119774482199,-3.543997635725354,0.4170125299815273
164,-0.2053073135185188,0.6308194710856161,-2.6048037351207682,1.1228623040011612
165,-0.24485560154859812,0.1411565042131684,-0.4888632453647257,0.38763051777642127
166,1.1783810905103735,0.04189285913645158,0.03775852815573433,0.6828095953643957
167,0.443612076531156,0.3030552358899361,1.7098937301515846,0.5200608079588885
168,0.21470792408082104,-0.6850322540987953,-1.5227019208282848,0.2258478732859
169,0.2526292132067677,0.16761252462265602,-1.3650314466831308,1.7179902031023604
170,-1.074777720016294,3.541263939737319,-0.6883356129576852,0.7241363122756274
171,-2.4332487533161395,-0.31053510389157557,-0.7971263585341568,-0.4535395852867856
172,-0.6886985201978282,0.17340121651794033,-0.49888119620975097,1.0139210101551634
173,1.33062217023545,-0.417248978946118,-0.527149009803229,0.4859605542073304
174,-0.1361048995853523,0.6988297723350759,-1.2284327138308533,0.9530344750739956
175,0.5324278299557564,-0.8188669054467942,-2.392332840484226,1.3085898870861907
176,-0.2534298201909164,0.50083411191846,-0.0002068118269459296,1.2709070253845605
177,-1.0423753196505428,1.3692284810384265,-0.6335701488745835,-0.6844133059853983
178,0.21840710161481405,1.2949613110427634,0.07227962514505037,1.1161673003288766
179,-0.41859537523742096,0.8285521247866219,-0.6629521610796896,0.5020746328800292
180,-2.0630343396746316,2.8553787440814964,-0.36777308349171517,0.09854921074747593
181,-0.8027396062491464,1.6495333044832257,-0.5305218708972224,0.04806689040460446
182,-0.026559691530270907,0.5621437910335678,-0.8247348055702108,0.4767009503784775
183,-0.3579667391989092,1.1614309382219252,0.6674075242462495,0.1488843927134647
184,-1.5251665105057197,1.5325817326798719,-0.32644636658048354,-0.6314016184625371
185,1.5346674558195172,0.8084022050277222,-1.5041222641428966,0.8337196955709896
186,-0.7790856300580868,-0.335793928387478,-0.036661668700947336,0.047876303975009304
187,1.6124112530804973,2.616282119081228,-0.5646221246487805,1.7652570699211334
188,-0.276210716781918,0.4674207782751586,-0.09754820378211526,-0.07436337478584168
189,-0.8612704143143081,0.9857171828578568,0.25800720823007983,0.1243920056399241
190,0.5175123427920414,2.5602304965082308,0.22032434652844957,0.8480603036008936
191,2.696381593294486,0.8536322368004923,-1.7349959848415093,0.8438848406064484
192,-2.232492461546415,1.3552574323708226,0.06558462147276578,0.7165722506042996
193,-0.3637842358824852,-0.3245949852314213,-0.5485080459760816,0.15017932931096634
194,1.2329992554908344,0.11259754831718477,-0.952033468108635,-1.4437558664167855
195,-0.48575256571293135,2.040117452746598,-1.0025157884515064,0.1493360093558323
196,-1.5789063454410317,-1.4022824425018299,-0.5738817284776334,-0.6987791530726537
197,0.5649844909699148,1.2712350849414824,-0.9016982861426461,2.1624585488072863
198,-0.5828400894450916,0.2606835678755685,-1.6819842973186478,0.7175939487910016
199,3.3879815538130025,0.7041826382922264,-0.21686298328512132,1.476211146550986
200,-2.6770092107616827,0.9102905585936552,-1.0027063748811016,-0.16452261559184198
201,-0.1595247500935005,1.6431996896426782,0.7146743910650225,-0.23885789562975793
202,-0.5022985984714594,3.285544353360545,-1.1249460536419527,-0.21634736979426347
203,0.7408749550205794,2.162814986661327,-0.9261906732161868,-2.4762998038140625
204,0.8655386079207089,-0.11607634290557578,-0.20252237525521732,-0.5826407199846375
205,1.157400147099811,0.10409270747573962,-0.20669783824966248,-0.08041325155229376
206,0.6009144810061249,0.6637776385924798,-0.33401042825181126,-2.7067359376644586
207,2.6063112106323874,0.7473759758747616,-0.9004033495451446,0.40923561858949353
208,4.628522960921528,0.5790885289320703,-2.4943385452728966,1.718716628439814
209,0.2559097741825995,1.7780681874936626,-0.9012466695002785,0.9475874507469148
210,0.4118492588520217,0.8252568240301911,-1.7493618319287645,2.3508397435740207
211,-1.4176931909088533,1.591942455422791,1.1118758699511755,-1.656363297354206
212,1.0873412308879267,-1.621001232057611,-0.3329887300651093,0.7868407503340035
213,-0.6443583324637269,2.3233798383946187,0.42562846769487506,-0.9946035221083485
214,-1.0846316470253177,0.5490057070240442,-1.2151052944479528,0.22491043897471655
215,-0.2607935278843321,-0.5380173214615943,-1.2894405744858688,-0.6489137889377804
216,-0.10194928964428057,2.1418666492374854,-1.2669300486503743,-0.7857612417931163
217,0.46040097161510707,-1.989384365749439,-3.5268824826701732,1.0369014597099806
218,-0.06167375904902481,0.3013605495985674,-1.6332233988407485,-0.6575006166089561
219,-0.5841657493164258,-0.36429530114601094,-1.1309959304084045,1.2204100879669484
220,-1.5603008701045582,0.4394626848720913,-3.7573186165205694,0.01776550823342246
221,0.5914044514083483,0.6352077171103719,-0.6413470602666174,0.8743528151570605
222,-1.049314367835472,0.13240900660116128,0.6681339495837032,0.6892699808304569
223,1.2995906773736505,-1.4373377071502613,-0.10299522810919615,0.7895478625788905
224,2.9256135391762363,0.9528524259611473,1.30025706471791,1.0922869136383608
225,0.7368131596785278,-0.12934140982916031,-2.7069459762103167,0.22449431780882095
226,0.4954428117171914,-2.6772334195146983,-0.2637419285221074,0.5784686800216945
227,3.1403032417356185,0.8216156573388922,-2.0451862009644595,1.10600447403968
228,0.522162643323393,3.7027148959222185,-0.8256722398813944,-0.025459549401791043
229,-0.510616642976266,-1.2134891637431817,-1.6994964677938913,0.44938956216322423
230,2.44553206339378,-0.7756996126398886,-1.8363439206492274,0.5236311163372106
231,0.7775777191647694,-1.1493186968271503,-0.013681219146130186,2.2638755094140124
232,0.21341420317715956,1.5709138715453634,-1.7080832954650669,0.7353979496645259
233,0.3626099170003103,0.6653529287867737,0.1698274091108375,0.8052625351341337
234,1.0694790690588,0.0702720481241722,-1.0328171706226885,0.030524288825033663
235,0.43381659436455156,1.406765283821952,-0.17622986369905036,0.3681645715202021
236,1.1317436911897745,0.057466489407113186,-0.36131269802565397,0.0787200013626842
237,-0.18902018121867784,0.055778946061177004,-0.26103481627722036,2.3946195656273574
238,1.7097857203726419,0.29027106410601067,0.04170423478224994,-1.5713362890414213
239,-0.2209851876616458,0.023765063125379182,-0.8260883610472899,0.5837263414854761
240,9.597215203937305,2.1311183427349283,-0.47211399883441635,-0.9260104409710557
241,0.07275995845832821,1.8701056472823385,0.055421795183569156,0.1992019290735276
242,-0.25731659012939934,0.15041613749255772,-1.0760422282579019,-0.5998265922264118
243,1.1990359678237281,-0.08186916968967883,-0.6011931166928867,-1.9243059908224878
244,-0.4842217759652857,0.4674207782751586,-0.5269515625189003,-0.6736160260386918
245,0.699591989839119,-0.5209495404702994,1.2132928305579016,0.04825699737148359
246,-1.1407985652793045,0.4674207782751586,-0.315184729191585,5.263451466139006
247,1.4016111859995808,1.6711806226803128,-0.2453201437219772,-0.28041437788090884
248,-1.403777722374342,0.1483009452143616,-1.0200583900310771,0.5365498559372325
249,0.07205630687709824,0.26369196727497524,-0.6824181073359088,0.34329561598765
250,0.805838477322194,0.08830505470906419,-0.9718626774934267,-0.37633617559898447
251,-0.12634513283554447,-0.11805930494062933,1.3440368867712467,0.006240448424844308
252,-0.4592755464719813,0.8502204748607036,,0.5375355335595084
